cohort,character_name,ocid,date,level,exp,exp_rate,combat_power,error_code
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-01,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-02,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-03,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-04,260,106679547412,6.160,1119273,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-05,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-06,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-07,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-08,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-09,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-10,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-11,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-12,260,106679547412,6.160,1119273,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-13,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-14,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-15,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-16,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-17,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-18,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-19,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-20,260,106679547412,6.160,1119273,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-21,260,106679547412,6.160,,
at260,즐거운다롤,bd02417738eaa58ae538edf4c7e86fb2,2026-07-22,260,106679547412,6.160,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-18,260,106753186659,6.164,3788819,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-19,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-20,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-21,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-22,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-23,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-24,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-25,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-26,260,106753186659,6.164,3788819,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-27,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-28,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-29,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-06-30,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-01,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-02,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-03,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-04,260,106753186659,6.164,3788819,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-05,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-06,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-07,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-08,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-09,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-10,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-11,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-12,260,106753186659,6.164,3788819,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-13,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-14,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-15,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-16,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-17,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-18,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-19,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-20,260,106753186659,6.164,3788819,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-21,260,106753186659,6.164,,
at260,Aileeni,4e7e6d36e8b7a8d20592cff7ed3f5123,2026-07-22,260,106753186659,6.164,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-18,260,107587373447,6.212,90766,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-19,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-20,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-21,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-22,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-23,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-24,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-25,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-26,260,107587373447,6.212,90766,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-27,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-28,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-29,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-06-30,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-01,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-02,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-03,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-04,260,107587373447,6.212,90766,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-05,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-06,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-07,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-08,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-09,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-10,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-11,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-12,260,107587373447,6.212,90766,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-13,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-14,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-15,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-16,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-17,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-18,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-19,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-20,260,107587373447,6.212,90766,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-21,260,107587373447,6.212,,
at260,메카딸범,68b8e96253f360e21d19c5491c185ac6,2026-07-22,260,107587373447,6.212,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-18,260,107324693046,6.197,7157722,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-19,260,107324693046,6.197,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-20,260,107443811676,6.204,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-21,260,107443811676,6.204,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-22,260,107443811676,6.204,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-23,260,107443811676,6.204,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-24,260,107443811676,6.204,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-25,260,107443811676,6.204,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-26,260,107562287291,6.211,6648495,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-27,260,107562287291,6.211,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-28,260,107562287291,6.211,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-29,260,107562287291,6.211,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-06-30,260,107562287291,6.211,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-01,260,107562287291,6.211,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-02,260,107562287291,6.211,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-03,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-04,260,107673359859,6.217,6479322,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-05,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-06,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-07,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-08,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-09,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-10,260,107673359859,6.217,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-11,260,107785691037,6.223,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-12,260,107785691037,6.223,6648495,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-13,260,107785691037,6.223,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-14,260,107785691037,6.223,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-15,260,107785691037,6.223,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-16,260,107897098049,6.230,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-17,260,107897098049,6.230,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-18,260,107897098049,6.230,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-19,260,107897098049,6.230,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-20,260,107897098049,6.230,6678286,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-21,260,107897098049,6.230,,
at260,히어로곧버림,74a7212bd190c941caa4110fdf3b5937,2026-07-22,260,107897098049,6.230,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-18,260,109101470254,6.299,1622594,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-19,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-20,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-21,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-22,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-23,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-24,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-25,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-26,260,109101470254,6.299,1622594,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-27,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-28,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-29,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-06-30,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-01,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-02,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-03,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-04,260,109101470254,6.299,1622594,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-05,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-06,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-07,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-08,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-09,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-10,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-11,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-12,260,109101470254,6.299,1622594,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-13,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-14,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-15,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-16,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-17,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-18,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-19,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-20,260,109101470254,6.299,1622594,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-21,260,109101470254,6.299,,
at260,매화설아인우,4dab399925006b4091680e20b181df85,2026-07-22,260,109101470254,6.299,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-18,260,106127285497,6.128,488391,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-19,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-20,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-21,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-22,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-23,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-24,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-25,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-26,260,106127285497,6.128,485482,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-27,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-28,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-29,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-06-30,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-01,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-02,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-03,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-04,260,106127285497,6.128,485482,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-05,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-06,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-07,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-08,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-09,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-10,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-11,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-12,260,106127285497,6.128,485482,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-13,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-14,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-15,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-16,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-17,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-18,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-19,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-20,260,106127285497,6.128,485482,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-21,260,106127285497,6.128,,
at260,엘프머슴,c0b7d1c2356efbc62f2f34116f630d8c,2026-07-22,260,106127285497,6.128,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-18,260,106431194321,6.145,2374515,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-19,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-20,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-21,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-22,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-23,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-24,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-25,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-26,260,106431194321,6.145,2374515,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-27,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-28,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-29,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-06-30,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-01,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-02,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-03,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-04,260,106431194321,6.145,2374515,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-05,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-06,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-07,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-08,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-09,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-10,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-11,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-12,260,106431194321,6.145,2374515,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-13,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-14,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-15,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-16,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-17,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-18,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-19,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-20,260,106431194321,6.145,2374515,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-21,260,106431194321,6.145,,
at260,형창무찹츄,7803a418337e6d31b464e90b531de003aae77432709819edb959e1fd5d1d77b4,2026-07-22,260,106431194321,6.145,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-18,260,108014210238,6.237,740163,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-19,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-20,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-21,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-22,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-23,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-24,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-25,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-26,260,108014210238,6.237,641177,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-27,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-28,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-29,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-30,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-01,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-02,260,108014210238,6.237,,
at260,파닉키시,84ac820e6f0769bae7a8e77120fff981efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-03,260,108014210238,6.237,,
